,Rk,Team,FG%,FT%,3PM,REB,AST,STL,BLK,TO,PTS,GP,MOVES,date,Unnamed: 0
8,9,Ziad,0.4619,0.7912,223,737,427,117,65,319,2131,129.0,9.0,2021-01-15,
8,9,Ziad,0.4657,0.7835,238,765,451,125,66,329,2235,134.0,9.0,2021-01-16,
80,1,,0.541,0.75,40,137,74,23,17,39,387,,,2020-12-27,0.0
160,2,,0.5095,0.6699,43,164,86,28,9,52,434,,,2020-12-27,1.0
180,3,,0.4667,0.7941,36,106,98,30,15,42,370,,,2020-12-27,2.0
140,4,,0.4476,0.8571,39,133,112,21,17,56,381,,,2020-12-27,3.0
60,5,,0.5036,0.7324,48,148,71,19,13,43,380,,,2020-12-27,4.0
0,6,,0.5058,0.8039,30,117,103,26,12,50,374,,,2020-12-27,5.0
100,6,,0.454,0.7412,39,147,73,16,22,44,388,,,2020-12-27,6.0
20,8,,0.4495,0.7971,44,115,76,26,17,47,357,,,2020-12-27,7.0
120,9,,0.4444,0.7973,20,147,76,28,18,51,303,,,2020-12-27,8.0
200,10,,0.4723,0.7903,34,141,90,23,11,50,339,,,2020-12-27,9.0
220,11,,0.4862,0.7315,35,128,78,18,9,42,360,,,2020-12-27,10.0
240,12,,0.491,0.7324,34,124,51,12,7,62,358,,,2020-12-27,11.0
40,13,,0.4017,0.716,24,105,55,13,14,34,266,,,2020-12-27,12.0
161,1,,0.4831,0.6557,49,219,110,34,13,61,529,,,2020-12-28,0.0
141,2,,0.4474,0.8505,47,173,140,28,21,74,512,,,2020-12-28,1.0
181,3,,0.4553,0.7738,48,135,112,35,22,49,459,,,2020-12-28,2.0
81,4,,0.5375,0.766,49,157,85,27,20,46,479,,,2020-12-28,3.0
101,4,,0.4561,0.75,47,198,97,29,30,60,508,,,2020-12-28,4.0
1,6,,0.4971,0.8214,41,163,135,27,17,64,502,,,2020-12-28,5.0
121,7,,0.4857,0.7614,34,212,109,41,23,70,441,,,2020-12-28,6.0
61,8,,0.4901,0.75,57,179,93,25,17,59,471,,,2020-12-28,7.0
201,9,,0.4762,0.8,45,186,111,28,17,62,457,,,2020-12-28,8.0
21,10,,0.4488,0.8152,53,148,103,34,21,64,452,,,2020-12-28,9.0
221,11,,0.4812,0.752,43,168,102,25,13,52,469,,,2020-12-28,10.0
241,12,,0.4775,0.7579,43,158,70,18,12,85,455,,,2020-12-28,11.0
41,13,,0.4098,0.7048,26,157,79,18,15,46,350,,,2020-12-28,12.0
2,1,,0.5077,0.8129,45,208,162,32,23,69,567,,,2020-12-29,0.0
82,2,,0.5214,0.7692,55,200,103,31,25,58,549,,,2020-12-29,1.0
102,3,,0.4481,0.7481,61,213,115,35,35,68,602,,,2020-12-29,2.0
162,4,,0.4837,0.6769,56,227,126,39,14,69,588,,,2020-12-29,3.0
22,5,,0.4508,0.8364,62,175,113,40,24,73,530,,,2020-12-29,4.0
62,5,,0.4926,0.7576,67,204,105,33,19,64,544,,,2020-12-29,5.0
182,7,,0.4574,0.7979,51,155,122,38,23,54,502,,,2020-12-29,6.0
202,7,,0.4859,0.7917,50,216,125,31,21,70,506,,,2020-12-29,7.0
122,9,,0.4934,0.7596,40,225,119,43,23,75,491,,,2020-12-29,8.0
142,10,,0.4465,0.8505,48,177,140,28,22,75,523,,,2020-12-29,9.0
222,10,,0.4853,0.7891,47,190,116,26,17,63,527,,,2020-12-29,10.0
242,12,,0.4848,0.7525,48,176,84,21,14,91,506,,,2020-12-29,11.0
42,13,,0.4112,0.6972,33,164,89,19,16,51,387,,,2020-12-29,12.0
3,1,,0.5155,0.8254,57,261,198,39,28,95,713,,,2020-12-30,0.0
83,2,,0.5111,0.8,72,238,128,41,29,75,682,,,2020-12-30,1.0
103,3,,0.4456,0.7515,73,246,129,44,43,78,705,,,2020-12-30,2.0
163,4,,0.4815,0.6908,68,270,168,46,19,85,721,,,2020-12-30,3.0
143,5,,0.443,0.8594,73,214,172,36,30,90,665,,,2020-12-30,4.0
123,6,,0.5072,0.708,48,293,150,59,36,101,639,,,2020-12-30,5.0
63,7,,0.4938,0.7477,82,255,127,41,23,79,640,,,2020-12-30,6.0
23,8,,0.4515,0.8222,71,212,133,47,25,85,620,,,2020-12-30,7.0
203,9,,0.485,0.8015,61,257,151,33,23,93,622,,,2020-12-30,8.0
183,10,,0.4526,0.7928,61,179,134,43,27,62,579,,,2020-12-30,9.0
223,11,,0.491,0.7935,55,219,139,31,21,78,616,,,2020-12-30,10.0
243,12,,0.4656,0.7566,65,236,123,35,18,117,668,,,2020-12-30,11.0
43,13,,0.4056,0.736,37,189,100,25,17,55,447,,,2020-12-30,12.0
144,1,,0.4427,0.8425,84,255,210,48,32,106,763,49.0,5.0,2020-12-31,0.0
104,2,,0.4531,0.7571,86,275,152,52,47,92,790,49.0,2.0,2020-12-31,1.0
84,3,,0.5045,0.8014,77,267,138,45,32,83,754,46.0,1.0,2020-12-31,2.0
164,3,,0.4707,0.7176,79,294,185,52,21,95,795,51.0,1.0,2020-12-31,3.0
124,5,,0.513,0.7019,57,318,168,63,39,108,724,46.0,3.0,2020-12-31,4.0
4,6,,0.5097,0.8232,61,276,205,39,31,109,752,49.0,1.0,2020-12-31,5.0
64,7,,0.4834,0.748,97,284,154,47,29,95,743,50.0,6.0,2020-12-31,6.0
184,8,,0.4647,0.8079,74,234,168,50,31,80,710,49.0,1.0,2020-12-31,7.0
24,9,,0.4571,0.8194,80,250,149,52,27,92,719,45.0,3.0,2020-12-31,8.0
224,10,,0.4918,0.8057,62,237,156,33,23,85,681,43.0,0.0,2020-12-31,9.0
204,11,,0.4814,0.7972,64,284,160,35,23,101,670,48.0,1.0,2020-12-31,10.0
244,12,,0.4649,0.7582,65,236,124,36,18,118,671,39.0,2.0,2020-12-31,11.0
44,13,,0.4132,0.7391,44,209,111,30,18,62,508,37.0,5.0,2020-12-31,12.0
105,1,,0.4668,0.7684,99,310,165,62,50,101,891,54.0,2.0,2021-01-01,0.0
85,2,,0.4992,0.795,92,301,161,56,35,95,866,55.0,1.0,2021-01-01,1.0
5,3,,0.4967,0.8217,72,309,222,47,34,120,867,55.0,1.0,2021-01-01,2.0
125,3,,0.5076,0.7059,70,383,212,71,45,128,872,55.0,4.0,2021-01-01,3.0
65,5,,0.4747,0.7111,107,320,171,51,31,106,803,55.0,6.0,2021-01-01,4.0
165,6,,0.4649,0.7282,91,334,213,56,24,109,895,59.0,1.0,2021-01-01,5.0
25,7,,0.4559,0.8148,87,276,170,58,28,103,767,50.0,3.0,2021-01-01,6.0
145,8,,0.4427,0.8425,84,255,210,48,32,106,763,49.0,5.0,2021-01-01,7.0
185,9,,0.4681,0.8092,76,237,169,51,31,81,727,51.0,1.0,2021-01-01,8.0
225,10,,0.4925,0.8066,71,259,168,34,25,86,745,46.0,0.0,2021-01-01,9.0
205,11,,0.4954,0.7744,71,308,164,39,27,107,736,51.0,2.0,2021-01-01,10.0
245,12,,0.4571,0.7448,74,288,154,38,23,142,781,48.0,2.0,2021-01-01,11.0
45,13,,0.4,0.7566,51,243,133,35,22,75,582,43.0,5.0,2021-01-01,12.0
106,1,,0.4684,0.7578,116,348,188,72,55,115,1057,63.0,2.0,2021-01-02,0.0
6,2,,0.4942,0.8127,81,356,262,50,37,134,969,64.0,1.0,2021-01-02,1.0
86,3,,0.4931,0.7865,105,337,174,61,37,99,955,60.0,1.0,2021-01-02,2.0
126,4,,0.5098,0.7107,73,411,222,78,49,141,943,59.0,4.0,2021-01-02,3.0
66,5,,0.4606,0.732,123,374,200,62,34,117,901,63.0,7.0,2021-01-02,4.0
166,6,,0.4646,0.7488,105,352,235,61,28,118,1000,65.0,1.0,2021-01-02,5.0
26,7,,0.4583,0.8011,102,320,196,66,32,115,891,58.0,3.0,2021-01-02,6.0
146,8,,0.4397,0.8068,96,299,243,64,38,123,880,58.0,5.0,2021-01-02,7.0
186,9,,0.4556,0.7886,86,300,194,57,41,94,840,60.0,1.0,2021-01-02,8.0
206,10,,0.4953,0.775,83,366,184,47,32,124,866,61.0,2.0,2021-01-02,9.0
226,11,,0.4775,0.8125,79,277,188,39,29,96,807,51.0,0.0,2021-01-02,10.0
246,12,,0.4571,0.7413,88,304,170,42,25,167,877,54.0,2.0,2021-01-02,11.0
46,13,,0.4149,0.7473,65,303,166,40,27,106,713,53.0,5.0,2021-01-02,12.0
87,1,,0.495,0.799,122,372,200,66,40,104,1079,66.0,1.0,2021-01-03,0.0
107,2,,0.4633,0.7553,124,372,195,76,62,126,1123,67.0,2.0,2021-01-03,1.0
127,3,,0.5088,0.7176,82,470,240,87,54,157,1043,66.0,5.0,2021-01-03,2.0
7,4,,0.4912,0.8075,86,371,275,53,40,141,1024,68.0,1.0,2021-01-03,3.0
67,4,,0.4658,0.7349,136,404,211,68,38,127,994,69.0,7.0,2021-01-03,4.0
27,6,,0.4593,0.7744,113,372,224,72,39,127,986,65.0,3.0,2021-01-03,6.0
167,6,,0.4586,0.749,114,400,253,65,30,126,1100,72.0,1.0,2021-01-03,5.0
147,8,,0.4364,0.8043,97,315,257,67,38,131,911,61.0,5.0,2021-01-03,8.0
187,8,,0.4485,0.7923,91,312,215,60,44,97,872,63.0,1.0,2021-01-03,7.0
227,10,,0.4738,0.8054,94,312,214,45,33,108,924,56.0,0.0,2021-01-03,9.0
207,11,,0.4896,0.786,90,383,200,53,34,130,919,64.0,3.0,2021-01-03,10.0
247,12,,0.4556,0.7477,93,354,186,48,29,179,954,60.0,2.0,2021-01-03,11.0
47,13,,0.4175,0.7525,75,319,179,46,29,114,786,57.0,5.0,2021-01-03,12.0
88,1,,0.4907,0.8073,125,405,214,72,47,115,1147,70.0,1.0,2021-01-04,0.0
108,2,,0.4673,0.764,138,413,221,84,67,134,1270,75.0,2.0,2021-01-04,1.0
128,3,,0.5137,0.722,93,492,248,87,55,168,1118,70.0,5.0,2021-01-04,2.0
8,4,,0.4824,0.802,91,421,308,61,46,158,1126,76.0,1.0,2021-01-04,3.0
28,4,,0.457,0.767,129,396,254,76,42,132,1085,71.0,3.0,2021-01-04,4.0
68,6,,0.4613,0.7337,147,430,232,75,38,136,1080,74.0,7.0,2021-01-04,5.0
168,7,,0.4511,0.7528,125,428,273,65,34,137,1174,77.0,2.0,2021-01-04,6.0
208,8,,0.498,0.7876,103,452,213,58,44,148,1073,72.0,3.0,2021-01-04,7.0
148,9,,0.4367,0.7971,109,346,287,72,46,143,1026,69.0,5.0,2021-01-04,8.0
188,10,,0.4463,0.7937,98,350,233,64,46,110,973,70.0,1.0,2021-01-04,9.0
228,11,,0.4811,0.8,98,345,224,51,36,120,990,62.0,0.0,2021-01-04,10.0
248,12,,0.4619,0.7583,106,370,212,55,30,192,1064,65.0,3.0,2021-01-04,11.0
48,13,,0.4276,0.7636,85,352,203,50,30,124,891,63.0,5.0,2021-01-04,12.0
89,1,,0.4868,0.806,139,436,236,80,51,129,1246,77.0,1.0,2021-01-05,0.0
109,2,,0.4747,0.7721,150,439,229,88,75,142,1391,80.0,2.0,2021-01-05,1.0
29,3,,0.4628,0.7857,143,446,275,86,46,142,1215,79.0,3.0,2021-01-05,3.0
129,3,,0.5052,0.7183,99,544,279,98,58,184,1246,80.0,6.0,2021-01-05,2.0
169,5,,0.4564,0.756,154,496,309,74,39,159,1348,86.0,2.0,2021-01-05,4.0
209,6,,0.4959,0.7944,115,492,237,63,49,153,1183,79.0,3.0,2021-01-05,5.0
9,7,,0.48,0.8026,100,438,328,66,48,166,1188,82.0,3.0,2021-01-05,6.0
69,8,,0.4558,0.7333,162,463,251,83,43,145,1161,82.0,7.0,2021-01-05,7.0
189,9,,0.4438,0.7941,110,398,258,68,53,124,1065,78.0,1.0,2021-01-05,8.0
229,10,,0.4789,0.8016,108,378,261,59,43,134,1132,68.0,0.0,2021-01-05,9.0
149,11,,0.4384,0.7982,115,373,311,73,49,161,1093,74.0,7.0,2021-01-05,10.0
49,12,,0.4338,0.7787,95,403,240,53,30,136,1013,70.0,5.0,2021-01-05,11.0
249,13,,0.4594,0.7509,107,420,228,60,37,205,1132,72.0,3.0,2021-01-05,12.0
90,1,,0.4875,0.8083,148,463,247,87,55,139,1314,80.0,1.0,2021-01-06,0.0
110,2,,0.4708,0.7774,162,481,247,92,75,157,1483,87.0,2.0,2021-01-06,1.0
130,3,,0.5015,0.7121,104,561,289,104,59,188,1290,84.0,6.0,2021-01-06,2.0
10,4,,0.4808,0.8036,110,472,348,72,53,174,1278,87.0,3.0,2021-01-06,3.0
30,5,,0.4594,0.7822,146,459,284,88,47,144,1238,82.0,3.0,2021-01-06,4.0
210,6,,0.495,0.7881,118,537,248,67,54,156,1246,84.0,4.0,2021-01-06,5.0
170,7,,0.4536,0.7597,159,507,324,77,41,162,1399,89.0,2.0,2021-01-06,6.0
70,8,,0.4584,0.7387,170,485,262,87,45,154,1221,86.0,7.0,2021-01-06,7.0
190,9,,0.4438,0.7941,114,402,258,69,53,126,1077,79.0,1.0,2021-01-06,8.0
150,10,,0.4405,0.7939,122,391,320,79,50,169,1155,79.0,7.0,2021-01-06,9.0
230,11,,0.4787,0.8023,110,384,262,61,44,139,1149,70.0,0.0,2021-01-06,10.0
250,12,,0.4583,0.7562,118,439,256,64,40,217,1212,76.0,4.0,2021-01-06,11.0
50,13,,0.4335,0.7773,99,417,254,55,31,141,1054,73.0,5.0,2021-01-06,12.0
91,1,,0.4841,0.8161,175,515,285,101,63,148,1486,89.0,2.0,2021-01-07,0.0
131,2,,0.5079,0.6964,116,635,351,112,66,209,1481,94.0,6.0,2021-01-07,1.0
111,3,,0.4668,0.7713,166,512,257,95,86,165,1545,93.0,3.0,2021-01-07,3.0
211,3,,0.4976,0.7907,131,597,279,75,64,166,1419,94.0,4.0,2021-01-07,2.0
11,5,,0.4834,0.805,125,514,368,78,54,184,1402,95.0,4.0,2021-01-07,4.0
31,6,,0.4583,0.7713,164,521,326,96,49,163,1385,92.0,3.0,2021-01-07,6.0
171,6,,0.4542,0.7536,166,571,356,89,44,186,1541,99.0,2.0,2021-01-07,5.0
71,8,,0.451,0.7421,183,533,294,100,50,168,1323,95.0,7.0,2021-01-07,7.0
151,9,,0.4425,0.7907,139,443,343,89,53,178,1289,88.0,7.0,2021-01-07,8.0
231,10,,0.4775,0.8102,118,426,289,66,47,155,1254,77.0,0.0,2021-01-07,9.0
191,11,,0.4378,0.7962,119,431,276,78,56,141,1136,85.0,1.0,2021-01-07,10.0
251,12,,0.4541,0.7749,135,510,288,74,50,241,1410,86.0,6.0,2021-01-07,11.0
51,13,,0.4362,0.7815,108,474,275,66,36,159,1173,82.0,6.0,2021-01-07,12.0
92,1,,0.4871,0.8127,177,535,291,103,68,151,1526,91.0,3.0,2021-01-08,0.0
132,2,,0.5109,0.6965,123,672,367,119,66,222,1563,99.0,7.0,2021-01-08,1.0
112,3,,0.46,0.7778,179,542,274,99,87,174,1629,99.0,3.0,2021-01-08,2.0
212,4,,0.4947,0.7932,132,615,288,77,65,172,1444,97.0,5.0,2021-01-08,3.0
12,5,,0.4838,0.8,131,534,375,83,55,193,1475,99.0,5.0,2021-01-08,4.0
172,6,,0.4515,0.7412,180,593,384,95,45,190,1629,103.0,3.0,2021-01-08,5.0
72,7,,0.4552,0.7331,195,556,313,103,51,175,1394,99.0,8.0,2021-01-08,6.0
32,8,,0.4541,0.7721,168,529,340,102,52,172,1426,95.0,3.0,2021-01-08,7.0
152,9,,0.4476,0.7889,149,473,353,89,55,182,1370,93.0,8.0,2021-01-08,8.0
252,10,,0.4568,0.7762,143,530,295,75,53,250,1465,89.0,6.0,2021-01-08,9.0
192,11,,0.4376,0.7934,126,455,283,82,57,147,1189,89.0,1.0,2021-01-08,10.0
232,11,,0.476,0.8102,117,438,293,66,49,157,1253,78.0,0.0,2021-01-08,11.0
52,13,,0.4424,0.7754,111,494,295,72,39,171,1230,85.0,6.0,2021-01-08,12.0
93,1,,0.4857,0.7965,188,569,309,111,72,162,1603,97.0,3.0,2021-01-09,0.0
133,2,,0.5054,0.7006,137,719,406,124,74,237,1691,107.0,7.0,2021-01-09,1.0
113,3,,0.4607,0.7769,186,581,289,104,92,189,1724,107.0,4.0,2021-01-09,2.0
213,4,,0.4969,0.7859,148,670,318,87,76,185,1573,105.0,6.0,2021-01-09,3.0
173,5,,0.4603,0.7411,192,629,415,98,47,204,1760,109.0,3.0,2021-01-09,4.0
13,6,,0.4898,0.8034,140,566,393,90,61,210,1621,107.0,6.0,2021-01-09,5.0
73,7,,0.4558,0.7252,212,605,350,111,60,197,1536,108.0,8.0,2021-01-09,6.0
33,8,,0.4515,0.7746,182,565,358,108,53,189,1538,103.0,3.0,2021-01-09,7.0
153,9,,0.4511,0.8007,174,529,389,98,62,200,1519,102.0,8.0,2021-01-09,8.0
253,10,,0.4586,0.7686,164,574,334,84,56,262,1615,99.0,6.0,2021-01-09,9.0
233,11,,0.4753,0.8121,135,488,325,70,53,171,1377,85.0,0.0,2021-01-09,10.0
193,12,,0.4387,0.8061,138,479,311,90,59,157,1277,95.0,1.0,2021-01-09,11.0
53,13,,0.4421,0.7604,123,547,338,80,49,182,1361,95.0,6.0,2021-01-09,12.0
94,1,,0.4868,0.8034,202,586,333,113,73,169,1689,101.0,3.0,2021-01-10,0.0
134,2,,0.5052,0.704,140,761,415,129,78,250,1743,110.0,7.0,2021-01-10,2.0
214,2,,0.4979,0.7901,154,702,335,93,79,187,1666,111.0,6.0,2021-01-10,1.0
114,4,,0.4655,0.7784,204,608,303,107,96,196,1828,113.0,4.0,2021-01-10,3.0
14,5,,0.4888,0.8047,150,600,423,93,62,226,1714,114.0,6.0,2021-01-10,4.0
174,6,,0.4584,0.7388,215,688,455,103,49,223,1939,119.0,3.0,2021-01-10,5.0
74,7,,0.4527,0.723,222,639,363,119,63,203,1599,114.0,9.0,2021-01-10,6.0
34,8,,0.4495,0.7816,188,610,377,111,54,195,1627,109.0,3.0,2021-01-10,7.0
154,9,,0.4515,0.7962,184,572,407,106,71,210,1620,109.0,8.0,2021-01-10,8.0
234,10,,0.4765,0.8131,140,517,348,73,53,176,1444,88.0,0.0,2021-01-10,9.0
194,11,,0.4373,0.7976,142,517,329,92,61,168,1362,102.0,1.0,2021-01-10,10.0
254,12,,0.4577,0.7706,166,585,341,86,56,264,1655,101.0,6.0,2021-01-10,11.0
54,13,,0.4436,0.766,134,617,359,86,58,200,1464,103.0,7.0,2021-01-10,12.0
95,1,,0.4907,0.8089,209,608,345,118,79,176,1779,105.0,3.0,2021-01-11,0.0
135,2,,0.5025,0.7044,146,783,445,131,80,266,1799,115.0,7.0,2021-01-11,1.0
215,3,,0.4917,0.7837,162,762,353,98,93,203,1745,118.0,8.0,2021-01-11,2.0
115,4,,0.463,0.7766,215,637,321,109,101,205,1928,121.0,4.0,2021-01-11,3.0
75,5,,0.4535,0.7258,230,668,380,125,68,210,1685,120.0,9.0,2021-01-11,5.0
175,5,,0.4577,0.7413,220,699,466,103,49,229,1988,122.0,3.0,2021-01-11,4.0
155,7,,0.4478,0.7882,196,615,440,110,75,220,1726,116.0,8.0,2021-01-11,6.0
15,8,,0.4899,0.8092,157,637,433,95,63,235,1775,119.0,6.0,2021-01-11,7.0
35,9,,0.4469,0.7727,194,634,397,112,56,201,1679,113.0,4.0,2021-01-11,8.0
255,10,,0.4634,0.7804,190,623,373,99,57,279,1830,110.0,6.0,2021-01-11,9.0
235,11,,0.4788,0.8137,143,529,348,73,53,180,1476,91.0,0.0,2021-01-11,10.0
195,12,,0.4388,0.7976,149,533,337,97,62,173,1403,105.0,1.0,2021-01-11,11.0
55,13,,0.4421,0.7654,140,638,371,87,61,211,1515,106.0,7.0,2021-01-11,12.0
96,1,,0.4926,0.8029,230,686,393,126,91,194,1963,118.0,4.0,2021-01-13,0.0
116,2,,0.4667,0.7685,237,700,346,118,113,224,2101,131.0,4.0,2021-01-13,1.0
216,3,,0.4897,0.7829,181,837,382,108,102,222,1936,131.0,8.0,2021-01-13,2.0
136,4,,0.4987,0.6943,156,840,466,141,88,288,1912,123.0,7.0,2021-01-13,3.0
176,5,,0.4622,0.7548,237,764,523,116,54,257,2200,133.0,3.0,2021-01-13,4.0
76,6,,0.4544,0.727,255,735,405,139,79,233,1838,131.0,10.0,2021-01-13,5.0
16,7,,0.4849,0.8108,166,683,472,108,69,249,1891,127.0,6.0,2021-01-13,6.0
156,8,,0.4482,0.7899,216,663,475,116,85,231,1856,124.0,8.0,2021-01-13,7.0
256,9,,0.4633,0.7945,206,694,402,110,65,303,2007,119.0,7.0,2021-01-13,8.0
36,10,,0.4454,0.7812,208,690,435,121,60,224,1794,123.0,4.0,2021-01-13,9.0
236,11,,0.4757,0.8101,157,576,372,79,56,192,1567,96.0,0.0,2021-01-13,10.0
196,12,,0.4475,0.8038,164,571,380,104,68,191,1551,113.0,2.0,2021-01-13,11.0
56,13,,0.4443,0.7624,152,690,399,95,68,225,1648,117.0,8.0,2021-01-13,12.0
97,1,,0.493,0.8052,231,695,395,126,91,196,1998,120.0,4.0,2021-01-14,0.0
117,2,,0.4642,0.7669,246,726,363,120,114,227,2155,135.0,4.0,2021-01-14,1.0
77,3,,0.4517,0.7286,279,786,431,146,84,244,1974,140.0,11.0,2021-01-14,3.0
137,3,,0.501,0.6919,160,881,489,144,91,295,1984,129.0,8.0,2021-01-14,2.0
177,5,,0.4616,0.7629,248,786,547,122,56,263,2288,138.0,3.0,2021-01-14,4.0
217,6,,0.4881,0.7826,184,841,383,108,103,222,1952,132.0,8.0,2021-01-14,5.0
157,7,,0.4476,0.7947,226,701,491,118,93,240,1932,129.0,8.0,2021-01-14,6.0
17,8,,0.485,0.8037,174,716,482,113,76,257,1955,132.0,6.0,2021-01-14,7.0
257,9,,0.4645,0.7942,215,717,421,114,65,312,2093,125.0,8.0,2021-01-14,8.0
37,10,,0.4435,0.7796,212,699,447,122,60,231,1815,125.0,4.0,2021-01-14,9.0
197,11,,0.4453,0.8041,173,622,419,116,75,205,1657,123.0,2.0,2021-01-14,10.0
57,12,,0.4443,0.7634,166,735,424,102,77,233,1758,124.0,8.0,2021-01-14,11.0
237,13,,0.4751,0.8117,157,601,382,79,60,198,1602,99.0,0.0,2021-01-14,12.0
98,1,,0.4901,0.8039,242,712,416,133,92,206,2065,124.0,4.0,2021-01-15,0.0
218,2,,0.4963,0.784,201,878,405,115,107,238,2083,138.0,8.0,2021-01-15,1.0
78,3,,0.4537,0.7286,287,794,441,152,87,252,2032,144.0,12.0,2021-01-15,3.0
178,3,,0.4614,0.7657,251,809,559,125,56,272,2340,141.0,3.0,2021-01-15,2.0
118,5,,0.4612,0.7616,259,768,376,124,123,240,2246,140.0,5.0,2021-01-15,4.0
158,6,,0.4465,0.7958,230,718,505,124,95,244,1986,133.0,8.0,2021-01-15,5.0
138,7,,0.501,0.6919,160,881,489,144,91,295,1984,129.0,8.0,2021-01-15,6.0
18,8,,0.484,0.8073,178,747,494,116,77,263,1998,135.0,6.0,2021-01-15,7.0
258,9,,0.4619,0.7912,223,737,427,117,65,319,2131,129.0,9.0,2021-01-15,8.0
198,10,,0.4447,0.8031,183,636,430,121,75,215,1711,127.0,2.0,2021-01-15,9.0
38,11,,0.4423,0.7769,216,722,475,128,61,244,1855,129.0,4.0,2021-01-15,10.0
58,12,,0.4443,0.7658,167,755,427,103,79,238,1782,126.0,8.0,2021-01-15,11.0
238,13,,0.4746,0.8135,159,617,395,83,63,204,1639,102.0,0.0,2021-01-15,12.0
99,1,,0.4895,0.8032,246,736,437,139,96,209,2124,128.0,4.0,2021-01-16,0.0
219,2,,0.4974,0.7828,204,909,407,116,113,242,2136,142.0,8.0,2021-01-16,1.0
179,3,,0.4619,0.7592,266,844,582,129,59,284,2451,148.0,3.0,2021-01-16,2.0
119,4,,0.4602,0.7468,267,803,385,128,125,252,2308,145.0,5.0,2021-01-16,3.0
79,5,,0.453,0.7343,292,812,462,159,89,259,2083,148.0,12.0,2021-01-16,5.0
139,5,,0.5003,0.6963,168,944,519,150,94,314,2108,138.0,8.0,2021-01-16,4.0
159,7,,0.4447,0.8,246,754,523,127,97,253,2078,139.0,8.0,2021-01-16,6.0
19,8,,0.4853,0.8044,186,773,508,117,81,275,2073,141.0,6.0,2021-01-16,7.0
259,9,,0.4657,0.7835,238,765,451,125,66,329,2235,134.0,9.0,2021-01-16,8.0
39,10,,0.4443,0.7757,219,746,481,131,61,249,1917,134.0,4.0,2021-01-16,9.0
199,11,,0.447,0.8015,185,654,442,122,77,219,1764,131.0,2.0,2021-01-16,10.0
239,12,,0.4736,0.8108,166,642,416,89,65,213,1710,107.0,0.0,2021-01-16,11.0
59,13,,0.4464,0.7576,183,799,448,107,83,255,1899,132.0,8.0,2021-01-16,12.0
